id,date,data.card.id,data.text
6866d45bd67ec192720376f0,2025-07-03T19:04:59.918Z,685d2718d99fd55d9533698a,"thank you for your interest in the analista de dados pleno position at química anastacio in são paulo, são paulo, brazil. unfortunately, we will not be moving forward with your application, but we appreciate your time and interest in química anastacio. regards, química anastacio"
68681f183d6335d8beb3be71,2025-07-04T18:36:08.569Z,6866ae872d6c668051b23231,"hi erika, thank you for taking the time to apply for the data scientist - analytical/python role at devsavant inc.. while we were impressed by your experience, we’ve decided to move forward with other candidates at this time. we truly appreciate your interest in joining our team and encourage you to apply for future opportunities that match your skills and experience. wishing you all the best in your career journey! warm regards,"
686c0ae9e9d2c25618190f5b,2025-07-07T17:59:05.493Z,685d1e8a8b13d29600362a45,"olá erika ‌ gostaríamos de agradecer o seu interesse em participar do processo seletivo para a vaga pessoa analista de dados pleno! valorizamos seu interesse em querer fazer parte da akross, porém, não seguiremos com o seu processo neste momento. ![😞](https://lh3.googleusercontent.com/ffzh2ywl8wxnc2eyeqhepqmoh_dcbex-taygomqqilnj9hhse26ejivba5luymo29m8nm_6vii4rl1ap91mu9pihyrz6uzg4o2r45hek3oozpdpf8dmrvsnk5pj6yjrk3ejk3nkgan7p-pi0jgbs8q) ‌ saiba que acreditamos no seu potencial e torcemos que, numa próxima oportunidade, você possa estar com a gente. por isso, queremos manter seu contato. ‌ neste momento, não seguiremos com a sua candidatura, mas seu currículo continua com a gente e você pode se candidatar em futuros processos na nossa página de carreiras. ‌ desejamos sucesso! ‌ rh | akross"
686ce74f3fd904622f653c9d,2025-07-08T09:39:27.651Z,68375345bc06bfd89eed0f30," olá, erika! gostaríamos de agradecer a sua participação em nosso processo seletivo para a vaga pessoa analista ciências dados pl e o seu interesse em fazer parte do grupo bradesco seguros. neste momento, você não foi selecionado(a) para esta vaga. mas não desanime, acompanhe nosso site de carreiras e linkedin e fique de olho nas outras oportunidades que podem te interessar! aproveitamos para te convidar a acessar nossas plataformas educativas: - [espaço universeg](https://www.espacouniverseg.com.br/login/index.php ""‌"") - [escola virtual fundação bradesco](https://www.ev.org.br/ ""‌"") - [unibrad](https://www.unibrad.com.br/universidadecorporativa/ ""‌"") caso esteja participando de outros processos conosco, considere esta mensagem apenas para a vaga em destaque, ok? desejamos todo o sucesso na sua trajetória! recrutamento & seleção"
68716781ec03d9eb9e7f2779,2025-07-11T19:35:29.501Z,686db9ca87d11d6a1713963e,"olá érika, obrigada pelo seu interesse em fazer parte da macfor. no entanto, entendemos que agora não é o melhor momento de seguir com a sua candidatura para a posição de analista de insights e business intelligence. ![😓](https://fonts.gstatic.com/s/e/notoemoji/16.0/1f613/72.png) como estamos num processo de crescimento saudável, novas vagas e oportunidades estão sempre surgindo e, justamente por isso, queremos manter contato com você. portanto, recomendamos que fique de olho nas nossas redes sociais e nas vagas abertas que teremos futuramente. ![✨](https://fonts.gstatic.com/s/e/notoemoji/16.0/2728/72.png) [vagas abertas](https://jobs.quickin.io/macfor ""‌"") | [\@macfor ](https://www.instagram.com/macfor/?hl=pt ""‌"")| [linkedin](https://www.linkedin.com/company/macfor/mycompany/ ""‌"") um abraço e sucesso na sua jornada, ![🚀](https://fonts.gstatic.com/s/e/notoemoji/16.0/1f680/72.png) equipe macfor."
687188075228114402953430,2025-07-11T21:54:15.681Z,687171070c178157a3820974,"![default-user=s40-p](https://lh3.googleusercontent.com/a/default-user=s40-p)  khetlyn andrade <[khetlyn.andrade@datarisk.mailquickin.com](mailto:khetlyn.andrade@datarisk.mailquickin.com ""‌"")\>  18:24 (há 29 minutos) para mim ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) olá erika, tudo bem com você? antes de qualquer coisa, queremos muito te agradecer pelo interesse em integrar a equipe da datarisk e pela dedicação e tempo investido na sua candidatura para a vaga de cientista de dados jr/pl. analisamos o seu perfil e entendemos que ele não se alinha inteiramente com a posição no momento devido as suas respostas nas perguntas de candidatura. algumas das perguntas envolvem requisitos obrigatórios os quais não conseguimos flexibilizar no momento. ![😢](https://fonts.gstatic.com/s/e/notoemoji/16.0/1f622/32.png) de todo modo, a datarisk está crescendo, e haverão outras oportunidades mais aderentes aos seus conhecimentos e habilidades! então acompanhe nossa página de carreiras e o linkedin e, caso se identifique com outras vagas, não deixe de fazer a sua inscrição. desejamos sucesso na sua busca e carreira. ![🚀](https://fonts.gstatic.com/s/e/notoemoji/16.0/1f680/32.png) atenciosamente, equipe datarisk"
6875298d160efc67ccbd3acc,2025-07-14T16:00:13.768Z,682cc686ce09f8ac695010c4,"hi erika, the client for the job you applied to, marketing data analyst - latam at ritual has decided not to move forward with your application. while this likely isnt the news you were hoping for, its important to not get discouraged. braintrust jobs often have many applications and several strong candidates, so even if youre a good fit, you may not get the job."
68752ee583573ea5af332f69,2025-07-14T16:23:01.874Z,686bae39813eacab841d6aa7,"olá, erika soares machado borelli! agradecemos sua candidatura em nosso processo seletivo para cientista de dados junior - performance comercial. informamos que o processo foi concluído, mas ficamos felizes em manter o seu currículo registrado em nosso banco de talentos para futuras oportunidades. convidamos você a acompanhar nossa página de carreiras para ficar por dentro das novidades e novas vagas que possam surgir. desejamos muito sucesso na sua trajetória profissional e esperamos ter a chance de nos conectar novamente em breve! ‌ cordialmente, sicoob"
687566844d222083da7a089e,2025-07-14T20:20:20.037Z,68716c7d003f3a61830b6773,"thank you for your interest in the data analyst (marketing & conversion optimization) position at kommo in brazil. unfortunately, we will not be moving forward with your application, but we appreciate your time and interest in kommo. regards, kommo  top job"
6875665cde2e22cc6161489b,2025-07-14T20:19:40.245Z,686f91cac074d8d0c346b02d,"olá erika, tudo bem? espero que sim! 😀 ‌ gostaríamos de agradecer a sua dedicação e participação no nosso processo para a vaga de cientista de dados pleno, mas nós já preenchemos a posição para essa oportunidade. ‌ não se preocupe, pois esse não é um feedback negativo em relação a sua candidatura. de qualquer forma seguiremos com seu perfil no nosso banco para futuras oportunidades. ‌ esperamos encontrar com você em breve e desejamos sucesso em sua carreira! ‌ até mais, ﻿andresa klein teamcadastra ‌ quer saber mais sobre a cadastra? 🚀 clique[ aqui](https://email.gupy.com.br/c/ejwuyj1uhdaqqoht2f2qz_xlmuuarhentglol7vlzipt7spa975c25ycok4e0amh8dbqnslzaukmasev411omvobfc7ojiakd0kd3krwejy3cxiwo_s8zxxghgtwzvy--2fk7zzwoz-0i_rl2w-fi8ilc-flbt9f4djf4aih1xe8-go86nuqz_ymjx_pg2mhrdaycn781dtqodzozq_pfwsvhfpo5z3lac_9r_gfaad__9chqk8 ""‌"") e visite o nosso site ou nos siga nas nossas redes:"
687778610209edfb3a368223,2025-07-16T10:01:05.684Z,68750c40410c000c370b94a0,"hi erika, thank you so much for your interest in housecall pro and for applying to our role. we have reviewed your application carefully. though your qualifications are impressive, we have decided to move forward in a different direction for this opportunity. please feel free to continue to keep an eye on our website should another role arise that you would like to apply for. we wish you all the best in your job search and hope we will have the chance to consider you for another role in the future. regards, housecall pro"
68779b4bfe4d1b2b5226c292,2025-07-16T12:30:03.069Z,686e3f760e8489aedcb15d75,"dear erika, we appreciate your interest in joining the supersummary team and the time you invested in applying for the business analyst opening. we are writing to let you know that we’ve decided not to move forward with your candidacy at this time. due to the high number of applicants, we are unable to provide specific feedback on individual applications, but we encourage you to check our site and re-apply for other opportunities in the future, and we wish you good luck with your job search and future endeavors. best, the supersummary talent team note: replies to this email are not being monitored"
6878c67879e70024ac81afcb,2025-07-17T09:46:32.204Z,686ba49ece6b6106df8af415,"olá, erika ‌ agradecemos imensamente o seu interesse em avaliar nossas oportunidades. neste primeiro momento não conseguiremos evoluir com o seu perfil para esta posição, no entanto você já está cadastrado em nosso banco de talentos para futuras avaliações. não esqueça, temos muitas outras oportunidades abertas e, talvez em uma delas dê match com o seu perfil, então continue conosco porque não é um adeus, e sim um até breve! ‌ ressalto que havendo outras posições em que seu perfil se enquadre, entraremos em contato. ‌ atenciosamente, rh"
6878d1b35b86690b4d4d1432,2025-07-17T10:34:27.468Z,6876e10c2c0e9bfbdbf8807a,"hi erika! ‌ thank you so much for taking the time to submit your resume for the analista de dados junior position at tripleten. we truly appreciate your interest in joining our team. ‌ ‌ ‌ after careful consideration of your experience and qualifications, we have decided to proceed with other candidates for this particular role. ‌ we wish you all the best in your job search and encourage you to keep an eye on our [careers page](https://www.comeet.com/jobs/tripleten/98.008 ""‌"") for future opportunities that may be a good fit for your skills and aspirations. thank you again for considering a career with us. we genuinely appreciate your interest! ‌ warm regards, tripletens hiring team"
68794fd293d730435d7775a0,2025-07-17T19:32:34.086Z,686ba09a7345b3ccbf5d7398,"olá, erika, ‌ como você está? esperamos que esteja bem! 😊 ‌ estamos entrando em contato para te dar retorno sobre a sua participação no processo seletivo da radix. vamos lá? ‌ gostaríamos de agradecer a sua participação e o tempo investido na candidatura para fazer parte do nosso time, porém avaliamos os perfis que se candidataram e participaram do processo de seleção e decidimos seguir com outra pessoa neste momento, que consideramos mais aderente às expectativas para a posição. ‌ continue acompanhando nossa página de carreiras e caso encontre outra vaga de seu interesse poderá se candidatar novamente. ‌ desejamos sucesso em sua jornada profissional! ‌ ‌ time de recrutamento & seleção | radix"
687a69f43d1bf77484d26795,2025-07-18T15:36:20.648Z,68593a88668b902e41c36ea8,"olá ﻿erika soares machado borelli﻿, gostaríamos de agradecer por seu interesse em nosso processo seletivo para vaga de ﻿304515 - cientista de dados - vaga remota﻿. após uma análise cuidadosa, optamos por seguir com outro perfil que está mais alinhado às necessidades desta vaga no momento. porém, isso não desmerece a sua participação – reconhecemos o seu potencial. adoraríamos manter o seu contato para oportunidades futuras. caso apareça uma vaga que combine com o seu perfil, entraremos em contato com você. agradecemos mais uma vez e desejamos muito sucesso em sua jornada! para mais oportunidades, mantenha seu currículo atualizado e acompanhe as novas vagas e convites. fique ligado nas nossas redes sociais: - [https://www.instagram.com/joynrh/](https://www.instagram.com/joynrh/ ""smartcard-inline"") - [https://www.linkedin.com/company/joynrh](https://www.linkedin.com/company/joynrh ""‌"") _com felicidade e carisma :)_ time de recrutamento e seleção [www.joynrh.com/](http://www.joynrh.com/ ""‌"")"
687a6ada026580349226bded,2025-07-18T15:40:10.320Z,68765f01d8b0ebffabe96ecc,"olá erika. tudo bem?! ‌ primeiramente, gostaríamos de agradecer seu interesse em fazer parte da +a educação! ficamos muito felizes em saber que você quer vir expandir os horizontes do conhecimento com a gente! ‌ nesse momento, para vaga de analista de people analytics, não daremos sequência à sua candidatura! ‌ entendemos que a construção de uma carreira de sucesso é um processo contínuo. desta forma, gostaríamos de compartilhar com você um ebook sobre trabalhabilidade! este material foi elaborado pela +a educação em parceria com a pucpr e pode te ajudar a se destacar em processos seletivos: [https://posdigital.pucpr.br/blog/trabalhabilidade](https://email.gupy.com.br/c/ejwuzduo5caqandtqlzwuydbacemvsao-nmocymwhqlvp-r0bs-6no0qkccnjearptcgn85gcgjggfbsagwg9aybylbkwko1lw4bnrhhhzabneuw0uqjgoukg4jmfbxp_yyhxysfvlpzzn4z-z_hzndv7y7lkjpq0p_qx-ihw93xdjdc5ybp9srfaokuex8ujfkiu9fi98uung1evop359pllkkn8ppjx-tthxz1en_-caubt9dhi0-ypb35r8o_aaaa__8i2evj ""‌"") ‌ além disso, seu cadastro permanecerá em nosso banco de talentos para futuras oportunidades (lembrando que aqui na +a educação prezamos por sua privacidade e seus dados pessoais, de acordo com a lei geral de proteção de dados, n º 13.709/2018.). ‌ continue acompanhando nossa página de carreiras por aqui e aproveite para seguir nossa página no linkedin, assim você fica por dentro de tudo que tá rolando aqui na +a educação: [https://www.linkedin.com/company/maisaedu/](https://email.gupy.com.br/c/ejwsje2oriaqae8du2eablfy9ojtvmyeprmjpxjfmd_tjyazrvrv5jrcz1alm96is2t6xs_svyzgc2ha1kmhkkyhkj0j6cdgodmjoixeogpju98kio4imvihhkxslxzfx6ezytamp155rvw4fp1xocgcnudp1rwvevp-ogqhqwxh2d8khy3kk0i8fq76zdnzeq4strk21cjc6hby-ka6chkjy5iwl3mhrvx3-wecbv35oeu8p5rlrn8yfwmaap__1xfkfw ""‌"") ‌ desejamos a você boa sorte e sucesso em sua vida pessoal e profissional! ‌ abraços, grupo a educacao s/a"
687b78c60d8d2fd5e9836bac,2025-07-19T10:51:50.203Z,6878c8cfa0b87d625b54669e,"hi erika, ‌ thank you for your application and interest in being part of the cloudwalk team. after reviewing your application, weve made the decision to not move forward at this time for the role of data analyst. your data will be stored for a determined period, as described in our [privacy notice for candidates](https://t.lever-analytics.com/email-link?dest=https%3a%2f%2fdrive.google.com%2ffile%2fd%2f1it1rit3mvgimooydcsrkh6cf6tsxvony%2fview%3fusp%3ddrive_link&eid=0a5e14d9-996f-460b-a0cf-7394922507d1&idx=0&token=dq3bgopdi1yyskzjfunvm1gv0ys ""‌""). if new positions aligned with your profile arise, we may reach out to you. if you prefer not to remain in our talent pool, you can request the deletion of your data at any time by emailing [lgpd@cloudwalk.io](mailto:lgpd@cloudwalk.io ""‌"") keep an eye on our careers page and if you find something interesting feel free to apply again. ‌ we wish you success in your job search. ‌ best cloudwalk people team"
687e7103264df74e61972ad8,2025-07-21T16:55:31.572Z,687a2e8fcdc8bd38d7057db6,"thank you for your interest in the analista de dados pleno position at capitani group in brazil. unfortunately, we will not be moving forward with your application, but we appreciate your time and interest in capitani group. regards, capitani group"
687e84cb6a54e6bc918173aa,2025-07-21T18:19:55.698Z,68765c69b8985eaf15f5b1d0,"olá, tudo bem? ‌ agradecemos o seu interesse em participar do processo seletivo. ‌ após a análise dos currículos, informamos que, infelizmente, não seguiremos com sua participação para a próxima etapa do nosso processo. nesse momento, dado o volume de pessoas interessadas na posição, optamos por seguir com pessoas candidatas cujo perfil melhor se enquadrava nas características que buscamos para essa oportunidade. ‌ queremos que saiba que apreciamos o tempo e o esforço que você dedicou ao processo e esperamos que você continue a buscar oportunidades que correspondam ao seu perfil e objetivos de carreira. ‌ o seu currículo permanecerá em nosso banco de talentos e encorajamos você a se candidatar a futuras oportunidades na nossa empresa. você pode acessar as vagas disponíveis através da nossa página de carreiras. ‌ mais uma vez, obrigada pela sua participação! ‌ abraços, log, lab – inteligência digital e tecnologia da informação"
